system:time_start,0
"Nov 6, 2024",0.47
"Nov 11, 2024",0.473
"Nov 18, 2024",0.417
"Nov 28, 2024",0.428
"Dec 3, 2024",0.389
"Dec 6, 2024",0.382
"Dec 8, 2024",0.401
"Dec 16, 2024",0.397
"Dec 21, 2024",0.377
"Dec 23, 2024",0.369
"Dec 26, 2024",0.357
"Dec 28, 2024",0.367
"Dec 31, 2024",0.358
"Jan 12, 2025",0.366
"Jan 15, 2025",0.35
"Jan 17, 2025",0.33
"Jan 30, 2025",0.371
"Feb 1, 2025",0.359
"Feb 4, 2025",0.336
"Feb 6, 2025",0.36
"Feb 16, 2025",0.325
"Mar 28, 2025",0.354
"Mar 30, 2025",0.354
"Mar 31, 2025",0.35
"Apr 7, 2025",0.413
"Apr 17, 2025",0.487
"Apr 25, 2025",0.462
"Apr 27, 2025",0.492
"May 25, 2025",0.507
"May 27, 2025",0.519
"May 29, 2025",0.505
"May 30, 2025",0.492
"Jun 6, 2025",0.464
"Jun 8, 2025",0.465
"Jun 9, 2025",0.419
"Jun 14, 2025",0.473
"Jun 16, 2025",0.462
"Jun 18, 2025",0.469
"Jun 21, 2025",0.441
"Jun 21, 2025",0.421
"Jun 26, 2025",0.467
"Jun 28, 2025",0.454
"Jun 29, 2025",0.44
"Jul 1, 2025",0.431
"Jul 4, 2025",0.447
"Jul 6, 2025",0.464
"Jul 8, 2025",0.441
"Jul 9, 2025",0.437
"Jul 11, 2025",0.44
"Jul 11, 2025",0.442
"Jul 14, 2025",0.456
"Jul 16, 2025",0.444
"Jul 18, 2025",0.456
"Jul 19, 2025",0.451
"Jul 21, 2025",0.46
"Jul 21, 2025",0.462
"Jul 24, 2025",0.454
"Jul 26, 2025",0.461
"Jul 28, 2025",0.451
"Jul 29, 2025",0.463
"Jul 31, 2025",0.442
"Jul 31, 2025",0.422
"Aug 3, 2025",0.422
"Aug 5, 2025",0.43
"Aug 7, 2025",0.436
"Aug 8, 2025",0.407
"Aug 10, 2025",0.435
"Aug 10, 2025",0.43
"Aug 13, 2025",0.439
"Aug 15, 2025",0.419
"Aug 20, 2025",0.472
"Aug 20, 2025",0.462
"Aug 23, 2025",0.414
"Aug 27, 2025",0.294
"Aug 28, 2025",0.455
"Aug 30, 2025",0.462
"Aug 30, 2025",0.46
"Sep 4, 2025",0.463
"Sep 9, 2025",0.275
"Sep 9, 2025",0.023
"Sep 12, 2025",0.444
"Sep 14, 2025",0.465
"Sep 16, 2025",0.452
"Sep 17, 2025",0.439
"Sep 22, 2025",0.478
"Sep 24, 2025",0.48
